uuid,name,latitude,longitude,area,isOnline,imageUrl
c75333e2-1a9f-465d-8885-39b9c01e6fb4,C2-PE-04-Ctr_at_9th_Ave-Ex4,40.656004,-73.980776,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/c75333e2-1a9f-465d-8885-39b9c01e6fb4/image
d24b0435-67e7-498a-91f6-f3a65bd86be2,Bruckner Expy @ Wilkinson Ave,40.851659,-73.826704,Bronx,true,https://webcams.nyctmc.org/api/cameras/d24b0435-67e7-498a-91f6-f3a65bd86be2/image
ce3ef423-8d29-40c3-9e27-f150a12ca10a,Victory Blvd @ Gannon Ave -131.34,40.60958,-74.14953,Staten Island,true,https://webcams.nyctmc.org/api/cameras/ce3ef423-8d29-40c3-9e27-f150a12ca10a/image
d7d72762-bcd2-4672-9bf7-1558bc6895b5,Union tpke @ Little Neck Pkwy,40.743982,-73.717583,Queens,true,https://webcams.nyctmc.org/api/cameras/d7d72762-bcd2-4672-9bf7-1558bc6895b5/image
c6022d8a-69df-45be-aadd-ec39a18a18fb,Br Br-20 S Rdwy FDR Dr,40.708045,-73.999541,Manhattan,true,https://webcams.nyctmc.org/api/cameras/c6022d8a-69df-45be-aadd-ec39a18a18fb/image
c65db13c-61ee-4e8c-859f-fa52a297114a,BB-27A Manhattan Tower South,40.707138,-73.998502,Manhattan,true,https://webcams.nyctmc.org/api/cameras/c65db13c-61ee-4e8c-859f-fa52a297114a/image
a8389158-7e9c-4e57-8127-841f710582f8,Linden Blvd @ Pennsylvania Ave,40.658591,-73.890605,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/a8389158-7e9c-4e57-8127-841f710582f8/image
c75873dc-16d0-4e9c-b5b5-1c6ede0b0b63,FDR @ E 6 St,40.721494,-73.974554,Manhattan,true,https://webcams.nyctmc.org/api/cameras/c75873dc-16d0-4e9c-b5b5-1c6ede0b0b63/image
a9169e9f-4eb3-4ebd-8149-bc1413087193,Cross Island Pkwy @ Bayside Marina,40.779278,-73.768564,Queens,true,https://webcams.nyctmc.org/api/cameras/a9169e9f-4eb3-4ebd-8149-bc1413087193/image
cb43382f-7b5f-43a7-918b-607a69b2fb3a,Pearl St @ Dover,40.7086859556133,-74.001932144165,Manhattan,true,https://webcams.nyctmc.org/api/cameras/cb43382f-7b5f-43a7-918b-607a69b2fb3a/image
afff9762-e6d4-4b4d-a2e7-60c13763dd16,Bowery @ Cooper Sq & 4 St,40.727155,-73.991628,Manhattan,true,https://webcams.nyctmc.org/api/cameras/afff9762-e6d4-4b4d-a2e7-60c13763dd16/image
d3ab8634-97be-4229-9aa3-c3637ff66ea9,Columbia St @ Degraw St,40.685735,-74.002365,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/d3ab8634-97be-4229-9aa3-c3637ff66ea9/image
c79840eb-e25e-41cc-8a54-f8eaa6e29463,C2-BQE-25-WB_at_S.5th_St-Ex32,40.709063,-73.957028,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/c79840eb-e25e-41cc-8a54-f8eaa6e29463/image
c61490de-9ab7-4321-919c-cf8ad9ca5100,2 Ave @ 59 St (QBB),40.760978,-73.964082,Manhattan,true,https://webcams.nyctmc.org/api/cameras/c61490de-9ab7-4321-919c-cf8ad9ca5100/image
e179ded3-4cdc-4110-ac9c-f12c20f9ccad,Qns Blvd @ 65 Ave,40.7279742537155,-73.8576507568359,Queens,true,https://webcams.nyctmc.org/api/cameras/e179ded3-4cdc-4110-ac9c-f12c20f9ccad/image
df527f8d-1d60-4c90-9b22-badbb87e469d,Furman St @ Joralemon St,40.693905,-73.999247,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/df527f8d-1d60-4c90-9b22-badbb87e469d/image
ded03849-7c56-43e5-8e82-05b61c175aca,C1-CBE-04_N - NB_at_Macombs Rd-Ex2A,40.844926,-73.917694,Bronx,true,https://webcams.nyctmc.org/api/cameras/ded03849-7c56-43e5-8e82-05b61c175aca/image
ed670675-55d7-43e9-ac88-29f1290b843b,Woodhaven Blvd @ Myrtle Ave,40.702613,-73.855269,Queens,true,https://webcams.nyctmc.org/api/cameras/ed670675-55d7-43e9-ac88-29f1290b843b/image
ed0f8bd4-fe44-4f86-98a9-91f45b446200,3 Ave @ Union St,40.678345,-73.985427,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/ed0f8bd4-fe44-4f86-98a9-91f45b446200/image
dc0cb00c-0b2e-4851-9f8a-67954e4adbdb,Roebling St @ South 4 St,40.710749,-73.959917,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/dc0cb00c-0b2e-4851-9f8a-67954e4adbdb/image
d47d2f63-cdc1-4f28-bc4c-e64ac07e4f1d,Union Sq @ 14 St,40.735226,-73.990946,Manhattan,true,https://webcams.nyctmc.org/api/cameras/d47d2f63-cdc1-4f28-bc4c-e64ac07e4f1d/image
d560faa5-0f60-4ac4-ae1e-b4af096d9adc,BB-16 South Rdwy @ Manhattan Anchorage,40.709355,-74.001053,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/d560faa5-0f60-4ac4-ae1e-b4af096d9adc/image
e438c68c-c1e4-4fc1-9d1e-28cab8acb42a,Henry Hudson Pkwy @ 70 St,40.779679,-73.988462,Manhattan,true,https://webcams.nyctmc.org/api/cameras/e438c68c-c1e4-4fc1-9d1e-28cab8acb42a/image
d4bbce49-b087-4524-a835-08cb253926a7,10 Ave @ 57 St,40.769126,-73.98858,Manhattan,true,https://webcams.nyctmc.org/api/cameras/d4bbce49-b087-4524-a835-08cb253926a7/image
d5ed6e53-5a1f-404f-8394-a1ed88a2c429,Astoria Blvd @ 108 St,40.760433,-73.861412,Queens,true,https://webcams.nyctmc.org/api/cameras/d5ed6e53-5a1f-404f-8394-a1ed88a2c429/image
d681357c-1296-4bb0-901d-a1ebc8ab17c7,BB-50 South Rdwy @ West of Bklyn Twr,40.705361,-73.996088,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/d681357c-1296-4bb0-901d-a1ebc8ab17c7/image
d4338b6b-ddf6-41e9-9a64-1f0dd0b8ebdf,Boston Rd. @ E 169 St,40.831378,-73.900286,Bronx,true,https://webcams.nyctmc.org/api/cameras/d4338b6b-ddf6-41e9-9a64-1f0dd0b8ebdf/image
d8e022cc-c262-45ac-a939-8e86e20853fd,Ft Washington @ 178 St,40.848657,-73.939207,Manhattan,true,https://webcams.nyctmc.org/api/cameras/d8e022cc-c262-45ac-a939-8e86e20853fd/image
d7910856-9d2c-4142-b8cc-cbd6c4b3acac,Broadway @ 169 Street,40.8408595069056,-73.9391469955444,Manhattan,true,https://webcams.nyctmc.org/api/cameras/d7910856-9d2c-4142-b8cc-cbd6c4b3acac/image
d67b0c15-549a-42f9-b99c-13023667f724,C1-SHE-02-SB_at_Cross_Brx_Expwy,40.837446,-73.880984,Bronx,true,https://webcams.nyctmc.org/api/cameras/d67b0c15-549a-42f9-b99c-13023667f724/image
da689305-b159-4051-9d01-9881803adb4b,C5-BQE-41-EB_at_31st_Ave-Ex43,40.758354,-73.901062,Queens,true,https://webcams.nyctmc.org/api/cameras/da689305-b159-4051-9d01-9881803adb4b/image
dd6b80d0-dad3-42a3-8b70-7cc963105027,C5-BQE-38_E_at_Broadway,40.7487485,-73.895909,Queens,true,https://webcams.nyctmc.org/api/cameras/dd6b80d0-dad3-42a3-8b70-7cc963105027/image
e4767b49-3611-4be2-895f-1fc03261653b,MHB-33 Bklyn LRW @ Ex Ramp,40.6981774995555,-73.9865255355835,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/e4767b49-3611-4be2-895f-1fc03261653b/image
f9608ba1-608f-4dad-a8aa-9a9c1978b363,McDonald Ave @ 10th Ave / 20th St,40.6553,-73.9817,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/f9608ba1-608f-4dad-a8aa-9a9c1978b363/image
f134b133-75ef-40a8-8fbb-f9c51355e6b5,Old Fulton St @ Vine St/Hicks St - quad - 156.24,40.701936,-73.992574,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/f134b133-75ef-40a8-8fbb-f9c51355e6b5/image
f51e9c5b-2698-4777-a6be-1e1994b334c2,Victory Blvd @ Morani St-131.26,40.608,-74.1575,Staten Island,true,https://webcams.nyctmc.org/api/cameras/f51e9c5b-2698-4777-a6be-1e1994b334c2/image
e2a52948-46af-41f0-9769-623e4a7d2900,C2-BQE-06_WB_at_Congress_St-Ex27,40.689202,-73.999062,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/e2a52948-46af-41f0-9769-623e4a7d2900/image
e5f322e7-e38c-4a3c-9b1b-8df2cb459884,FDR @ 48 St,40.751693,-73.965239,Manhattan,true,https://webcams.nyctmc.org/api/cameras/e5f322e7-e38c-4a3c-9b1b-8df2cb459884/image
fbe41159-b7cd-4b91-a365-5656bae67ae7,Farmers Blvd @ 147 Ave @ 175 St,40.661198,-73.770991,Queens,true,https://webcams.nyctmc.org/api/cameras/fbe41159-b7cd-4b91-a365-5656bae67ae7/image
fbfe89f1-6410-4189-bbeb-7e5fce28bf82,School Rd @ Bay St,40.607106,-74.060997,Staten Island,true,https://webcams.nyctmc.org/api/cameras/fbfe89f1-6410-4189-bbeb-7e5fce28bf82/image
f6ca5824-45da-48a9-8268-2725eed58b79,Fordham Rd @  Grand Concourse,40.861797,-73.896704,Bronx,true,https://webcams.nyctmc.org/api/cameras/f6ca5824-45da-48a9-8268-2725eed58b79/image
e3977c52-9915-412d-9cef-96fc1c92b6aa,Macombs Dam Bridge @ E 161 St,40.829275,-73.928693,Bronx,true,https://webcams.nyctmc.org/api/cameras/e3977c52-9915-412d-9cef-96fc1c92b6aa/image
fc900cf1-98b4-4ddb-a511-1e8a9233935c,Whitestone Expy @ 28 Rd N of Linden Pl,40.772841,-73.830771,Queens,true,https://webcams.nyctmc.org/api/cameras/fc900cf1-98b4-4ddb-a511-1e8a9233935c/image
ebac5b6e-bd3a-4046-926b-7446edab9bee,3 Ave @ E 14 St,40.733504,-73.987239,Manhattan,true,https://webcams.nyctmc.org/api/cameras/ebac5b6e-bd3a-4046-926b-7446edab9bee/image
fee01ae5-3f35-4fe1-a236-417d43b64101,Beach Channel Dr @ Beach 116 St,40.58174,-73.838443,Queens,true,https://webcams.nyctmc.org/api/cameras/fee01ae5-3f35-4fe1-a236-417d43b64101/image
fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,40.67635,-73.908282,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/fde1748c-7c0f-4df8-8acd-120df29a9305/image
eafc65f5-6ff9-4203-905f-3995b9fbc9eb,1 Ave @ 23 St,40.7368873405677,-73.9785319648825,Manhattan,true,https://webcams.nyctmc.org/api/cameras/eafc65f5-6ff9-4203-905f-3995b9fbc9eb/image
f0e5c9aa-7700-4918-834f-c106189bde4b,1 Ave @ 42 St,40.7488254014022,-73.9698439596283,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f0e5c9aa-7700-4918-834f-c106189bde4b/image
e73b2210-e5e7-42c0-a48f-5ce07b28da43,Park Ave @ 96 St,40.786516,-73.952456,Manhattan,true,https://webcams.nyctmc.org/api/cameras/e73b2210-e5e7-42c0-a48f-5ce07b28da43/image
f3d14ce1-8df5-4c5c-88b8-f17f56077e04,Flatbush Ave @ Willoughby,40.691214327643,-73.9822340011596,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/f3d14ce1-8df5-4c5c-88b8-f17f56077e04/image
ea36992f-a3bf-4cce-8942-05ff04e2ae5f,Park Ave @ 23 St,40.7401886321935,-73.986363377929,Manhattan,true,https://webcams.nyctmc.org/api/cameras/ea36992f-a3bf-4cce-8942-05ff04e2ae5f/image
e8a479f8-5170-4f1f-b258-b9745c966c71,Vanderbilt Ave @ E 45 St,40.754297,-73.976936,Manhattan,true,https://webcams.nyctmc.org/api/cameras/e8a479f8-5170-4f1f-b258-b9745c966c71/image
f3c6fe0c-75c8-4ce9-ad9a-5b7eb8e9087e,1 Ave @ 86 St,40.776024,-73.949318,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f3c6fe0c-75c8-4ce9-ad9a-5b7eb8e9087e/image
e7c0ccc5-bf19-453f-a5cd-c02b9feb2123,Drumgoogle Rd E @ Wainwright Ave,40.55919,-74.171699,Staten Island,true,https://webcams.nyctmc.org/api/cameras/e7c0ccc5-bf19-453f-a5cd-c02b9feb2123/image
f2a7f677-64db-4dd9-9810-82e4910c7799,5 Ave @ 84 St,40.780233,-73.961397,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f2a7f677-64db-4dd9-9810-82e4910c7799/image
83bf2591-579d-415b-a0d4-fe39868b46d1,8 Ave @ 42 St,40.7572405048358,-73.9897804546602,Manhattan,true,https://webcams.nyctmc.org/api/cameras/83bf2591-579d-415b-a0d4-fe39868b46d1/image
ee4709ba-ce23-4f26-a970-02e5ce9cf7f2,College Point Blvd @ Booth Memorial Ave,40.747994,-73.833113,Queens,true,https://webcams.nyctmc.org/api/cameras/ee4709ba-ce23-4f26-a970-02e5ce9cf7f2/image
f5c6fd9c-8e5b-4c3c-8c3e-31233678f15b,Lexington Ave @ 96 St,40.785793,-73.951017,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f5c6fd9c-8e5b-4c3c-8c3e-31233678f15b/image
f2fbddd2-a5bb-45fe-93ef-2a9b9940bbd5,FDR Dr @ 131 ST (3 Ave Br),40.808367,-73.934622,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f2fbddd2-a5bb-45fe-93ef-2a9b9940bbd5/image
f4d2c0f5-0148-45e7-95ba-a5185d8e8060,Park Ave @ 57 St,40.761615778381,-73.9707524905279,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f4d2c0f5-0148-45e7-95ba-a5185d8e8060/image
f3d82b25-6b10-44c7-ae89-30df075a7ac8,Broadway @ 46 St- Quad North,40.758722,-73.98536,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f3d82b25-6b10-44c7-ae89-30df075a7ac8/image
ea3029f6-ce2c-463a-9e05-7218862f60a2,MLK Expy @ Walker St,40.63091,-74.14612,Staten Island,true,https://webcams.nyctmc.org/api/cameras/ea3029f6-ce2c-463a-9e05-7218862f60a2/image
f4e822f7-d2a2-4146-851c-04b2fa6d5265,5 Ave @ 42 St,40.7534920464028,-73.9808970054167,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f4e822f7-d2a2-4146-851c-04b2fa6d5265/image
fcfbaa3d-13e5-4687-9688-ae1eab37c723,7 Ave @ 23St,40.7441114245984,-73.9956503622239,Manhattan,true,https://webcams.nyctmc.org/api/cameras/fcfbaa3d-13e5-4687-9688-ae1eab37c723/image
f5d272cf-3bc6-48c3-94d0-808c4003a4e9,WBB-4 @ NOR Bklyn-Mid Span,40.713463,-73.97145,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/f5d272cf-3bc6-48c3-94d0-808c4003a4e9/image
f78c30e5-2a4d-4a71-b5d4-482ba70d585f,FDR @ E 127 St,40.803143,-73.930444,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f78c30e5-2a4d-4a71-b5d4-482ba70d585f/image
fd82a010-c29e-4bcb-8d70-dd2204879a97,Water St @ Whitehall,40.702389,-74.012806,Manhattan,true,https://webcams.nyctmc.org/api/cameras/fd82a010-c29e-4bcb-8d70-dd2204879a97/image
f8e7c70d-bdcb-4394-b55c-d9bcef891fba,11 Ave @ 42 St,40.7607911152618,-73.9982590769288,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f8e7c70d-bdcb-4394-b55c-d9bcef891fba/image
f6799b6f-b7f9-451b-8c7a-eacc9e8c36a8,Lenox Ave @ 135 St,40.8133220296218,-73.9406061172485,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f6799b6f-b7f9-451b-8c7a-eacc9e8c36a8/image
fa287d30-44a9-48ef-90d6-5ab0a54eab15,Flatbush Ave and Atlantic Ave,40.6832090346707,-73.9769983291626,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/fa287d30-44a9-48ef-90d6-5ab0a54eab15/image
fb31c502-9b4a-4c19-9b26-5b84a1a39ec3,Amsterdam Ave @ 79 St,40.783332,-73.978292,Manhattan,true,https://webcams.nyctmc.org/api/cameras/fb31c502-9b4a-4c19-9b26-5b84a1a39ec3/image
f8549617-2066-4d74-b2b9-b06165dd13e2,C1-TNE-02-Med_at_Randall_Ave,40.827977,-73.817743,Bronx,true,https://webcams.nyctmc.org/api/cameras/f8549617-2066-4d74-b2b9-b06165dd13e2/image
fdb5054c-08b7-4a84-91cb-b61aa890d8b0,BQE @ Vander Voort Ave,40.72395,-73.937599,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/fdb5054c-08b7-4a84-91cb-b61aa890d8b0/image
f8dec92a-babd-4547-99d1-3808ee61ce79,C3-SIE-14-WB_at_Hyland_Blvd_Ex14,40.606423,-74.077846,Staten Island,true,https://webcams.nyctmc.org/api/cameras/f8dec92a-babd-4547-99d1-3808ee61ce79/image
fc7db899-7a79-41f3-b9b1-b23ce64c5a5e,7 Ave @ 49 St,40.7604823513464,-73.983738054794,Manhattan,true,https://webcams.nyctmc.org/api/cameras/fc7db899-7a79-41f3-b9b1-b23ce64c5a5e/image
fb588f5e-c90e-4136-9817-ed4201267d97,C1-MDE-14-NB_at_Mosholu_Pkwy-Ex12,40.889129,-73.888492,Bronx,true,https://webcams.nyctmc.org/api/cameras/fb588f5e-c90e-4136-9817-ed4201267d97/image
fcde67cd-f29e-40c6-8f84-1f3a336315c4,C1-MDE-13-SB_at_Van_Cortlandt-Ex11,40.88608,-73.896686,Bronx,true,https://webcams.nyctmc.org/api/cameras/fcde67cd-f29e-40c6-8f84-1f3a336315c4/image
b6847d0c-ee18-409e-a3b8-e68f8365047c,West St @ Clarkson,40.729832,-74.010658,Manhattan,true,https://webcams.nyctmc.org/api/cameras/b6847d0c-ee18-409e-a3b8-e68f8365047c/image
b678c72f-c8cf-48dc-b97b-42c5bf3abd7b,MHB-24 Manh S URDWY @ Twr,40.708773,-73.991612,Manhattan,true,https://webcams.nyctmc.org/api/cameras/b678c72f-c8cf-48dc-b97b-42c5bf3abd7b/image
af2b479e-ec78-46b0-be35-6bbbd1691460,1 ave @ 40 st,40.74759,-73.9708,Manhattan,true,https://webcams.nyctmc.org/api/cameras/af2b479e-ec78-46b0-be35-6bbbd1691460/image
b6369867-aa5f-4df3-8af3-dcac2eb0dfc8,Canal St @ Broadway,40.719655,-74.001842,Manhattan,true,https://webcams.nyctmc.org/api/cameras/b6369867-aa5f-4df3-8af3-dcac2eb0dfc8/image
f0b924fe-0df6-4ac2-85a2-5d2b96d081d5,7 Ave @ 57 St,40.765534775125,-73.9800400250842,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f0b924fe-0df6-4ac2-85a2-5d2b96d081d5/image
f2964d50-042c-4021-8b52-992c08c6ff6f,8 Ave @ 34 St,40.7521973661027,-73.9934562042021,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f2964d50-042c-4021-8b52-992c08c6ff6f/image
f664cb82-a0fc-467e-9a6a-ca34c89cc63c,Northern Blvd @ Main St,40.762967,-73.831958,Queens,true,https://webcams.nyctmc.org/api/cameras/f664cb82-a0fc-467e-9a6a-ca34c89cc63c/image
